match_id,inning,batting_team,bowling_team,over,bowler,season,city,venue,target_runs,target_overs,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets
1304069,2,Mumbai Indians,Punjab Kings,7,LS Livingstone,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,11.0,0.0,63.0,2.0
1304069,2,Mumbai Indians,Punjab Kings,8,RD Chahar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,29.0,0.0,92.0,2.0
1304069,2,Mumbai Indians,Punjab Kings,9,VG Arora,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,13.0,0.0,105.0,2.0
1304069,2,Mumbai Indians,Punjab Kings,10,OF Smith,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,11.0,1.0,116.0,3.0
1304069,2,Mumbai Indians,Punjab Kings,11,RD Chahar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,4.0,0.0,120.0,3.0
1304069,2,Mumbai Indians,Punjab Kings,12,Arshdeep Singh,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,11.0,1.0,131.0,4.0
1304069,2,Mumbai Indians,Punjab Kings,13,RD Chahar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,7.0,0.0,138.0,4.0
1304069,2,Mumbai Indians,Punjab Kings,14,K Rabada,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,8.0,0.0,146.0,4.0
1304069,2,Mumbai Indians,Punjab Kings,15,RD Chahar,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,4.0,0.0,150.0,4.0
1304069,2,Mumbai Indians,Punjab Kings,16,VG Arora,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,16.0,1.0,166.0,5.0
1304069,2,Mumbai Indians,Punjab Kings,17,Arshdeep Singh,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,5.0,0.0,171.0,5.0
1304069,2,Mumbai Indians,Punjab Kings,18,K Rabada,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,6.0,1.0,177.0,6.0
1304069,2,Mumbai Indians,Punjab Kings,19,OF Smith,2022,Pune,"Maharashtra Cricket Association Stadium, Pune",199.0,20.0,9.0,3.0,186.0,9.0
1304070,1,Gujarat Titans,Rajasthan Royals,0,JDS Neesham,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,12.0,0.0,12.0,0.0
1304070,1,Gujarat Titans,Rajasthan Royals,1,M Prasidh Krishna,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,1.0,1.0,13.0,1.0
1304070,1,Gujarat Titans,Rajasthan Royals,2,KR Sen,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,3.0,1.0,16.0,2.0
1304070,1,Gujarat Titans,Rajasthan Royals,3,YS Chahal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,4.0,0.0,20.0,2.0
1304070,1,Gujarat Titans,Rajasthan Royals,4,KR Sen,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,14.0,0.0,34.0,2.0
1304070,1,Gujarat Titans,Rajasthan Royals,5,M Prasidh Krishna,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,8.0,0.0,42.0,2.0
1304070,1,Gujarat Titans,Rajasthan Royals,6,R Parag,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,12.0,1.0,54.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,7,JDS Neesham,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,8.0,0.0,62.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,8,R Ashwin,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,5.0,0.0,67.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,9,YS Chahal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,5.0,0.0,72.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,10,R Ashwin,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,6.0,0.0,78.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,11,JDS Neesham,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,9.0,0.0,87.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,12,YS Chahal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,14.0,0.0,101.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,13,KR Sen,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,13.0,0.0,114.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,14,R Ashwin,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,16.0,0.0,130.0,3.0
1304070,1,Gujarat Titans,Rajasthan Royals,15,YS Chahal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,9.0,1.0,139.0,4.0
1304070,1,Gujarat Titans,Rajasthan Royals,16,R Ashwin,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,6.0,0.0,145.0,4.0
1304070,1,Gujarat Titans,Rajasthan Royals,17,M Prasidh Krishna,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,13.0,0.0,158.0,4.0
1304070,1,Gujarat Titans,Rajasthan Royals,18,KR Sen,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,21.0,0.0,179.0,4.0
1304070,1,Gujarat Titans,Rajasthan Royals,19,M Prasidh Krishna,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,13.0,0.0,192.0,4.0
1304070,2,Rajasthan Royals,Gujarat Titans,0,Mohammed Shami,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,13.0,0.0,13.0,0.0
1304070,2,Rajasthan Royals,Gujarat Titans,1,Yash Dayal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,15.0,1.0,28.0,1.0
1304070,2,Rajasthan Royals,Gujarat Titans,2,Mohammed Shami,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,3.0,0.0,31.0,1.0
1304070,2,Rajasthan Royals,Gujarat Titans,3,Yash Dayal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,18.0,0.0,49.0,1.0
1304070,2,Rajasthan Royals,Gujarat Titans,4,Rashid Khan,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,7.0,0.0,56.0,1.0
1304070,2,Rajasthan Royals,Gujarat Titans,5,LH Ferguson,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,9.0,2.0,65.0,3.0
1304070,2,Rajasthan Royals,Gujarat Titans,6,R Tewatia,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,9.0,0.0,74.0,3.0
1304070,2,Rajasthan Royals,Gujarat Titans,7,LH Ferguson,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,2.0,1.0,76.0,4.0
1304070,2,Rajasthan Royals,Gujarat Titans,8,Rashid Khan,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,6.0,0.0,82.0,4.0
1304070,2,Rajasthan Royals,Gujarat Titans,9,HH Pandya,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,7.0,0.0,89.0,4.0
1304070,2,Rajasthan Royals,Gujarat Titans,10,Yash Dayal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,5.0,1.0,94.0,5.0
1304070,2,Rajasthan Royals,Gujarat Titans,11,HH Pandya,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,8.0,0.0,102.0,5.0
1304070,2,Rajasthan Royals,Gujarat Titans,12,Mohammed Shami,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,15.0,1.0,117.0,6.0
1304070,2,Rajasthan Royals,Gujarat Titans,13,Rashid Khan,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,5.0,0.0,122.0,6.0
1304070,2,Rajasthan Royals,Gujarat Titans,14,Mohammed Shami,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,8.0,0.0,130.0,6.0
1304070,2,Rajasthan Royals,Gujarat Titans,15,LH Ferguson,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,8.0,1.0,138.0,7.0
1304070,2,Rajasthan Royals,Gujarat Titans,16,Rashid Khan,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,7.0,0.0,145.0,7.0
1304070,2,Rajasthan Royals,Gujarat Titans,17,V Shankar,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,1.0,0.0,146.0,7.0
1304070,2,Rajasthan Royals,Gujarat Titans,17,HH Pandya,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,3.0,1.0,149.0,8.0
1304070,2,Rajasthan Royals,Gujarat Titans,18,LH Ferguson,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,4.0,0.0,153.0,8.0
1304070,2,Rajasthan Royals,Gujarat Titans,19,Yash Dayal,2022,Mumbai,"Dr DY Patil Sports Academy, Mumbai",193.0,20.0,2.0,1.0,155.0,9.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,B Kumar,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,9.0,0.0,9.0,0.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,M Jansen,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,3.0,1.0,12.0,1.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,B Kumar,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,7.0,0.0,19.0,1.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,M Jansen,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,6.0,0.0,25.0,1.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,4,T Natarajan,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,6.0,2.0,31.0,3.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,5,M Jansen,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,7.0,0.0,38.0,3.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,6,Umran Malik,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,9.0,0.0,47.0,3.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,7,Shashank Singh,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,10.0,0.0,57.0,3.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,8,J Suchith,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,10.0,0.0,67.0,3.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,9,Umran Malik,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,3.0,1.0,70.0,4.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,10,J Suchith,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,5.0,0.0,75.0,4.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,11,T Natarajan,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,13.0,0.0,88.0,4.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,12,Umran Malik,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,15.0,1.0,103.0,5.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,13,M Jansen,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,11.0,0.0,114.0,5.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,14,T Natarajan,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,6.0,0.0,120.0,5.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,15,Umran Malik,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,2.0,0.0,122.0,5.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,16,B Kumar,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,16.0,0.0,138.0,5.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,T Natarajan,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,12.0,1.0,150.0,6.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,B Kumar,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,8.0,1.0,158.0,7.0
1304071,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,J Suchith,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,17.0,1.0,175.0,8.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,0,UT Yadav,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,3.0,0.0,3.0,0.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,1,PJ Cummins,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,6.0,1.0,9.0,1.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,2,UT Yadav,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,6.0,0.0,15.0,1.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,3,PJ Cummins,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,12.0,0.0,27.0,1.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,4,UT Yadav,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,8.0,0.0,35.0,1.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,5,AD Russell,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,11.0,1.0,46.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,6,Aman Hakim Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,13.0,0.0,59.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,7,CV Varun,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,18.0,0.0,77.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,8,SP Narine,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,4.0,0.0,81.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,9,CV Varun,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,14.0,0.0,95.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,10,SP Narine,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,10.0,0.0,105.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,11,PJ Cummins,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,4.0,0.0,109.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,12,SP Narine,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,4.0,0.0,113.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,13,UT Yadav,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,14.0,0.0,127.0,2.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,14,AD Russell,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,13.0,1.0,140.0,3.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,15,CV Varun,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,13.0,0.0,153.0,3.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,16,SP Narine,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,5.0,0.0,158.0,3.0
1304071,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,PJ Cummins,2022,Mumbai,"Brabourne Stadium, Mumbai",176.0,20.0,18.0,0.0,176.0,3.0
1304072,1,Lucknow Super Giants,Mumbai Indians,0,Tilak Varma,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,7.0,0.0,7.0,0.0
1304072,1,Lucknow Super Giants,Mumbai Indians,1,JD Unadkat,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,0.0,16.0,0.0
1304072,1,Lucknow Super Giants,Mumbai Indians,2,M Ashwin,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,11.0,0.0,27.0,0.0
1304072,1,Lucknow Super Giants,Mumbai Indians,3,JJ Bumrah,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,3.0,0.0,30.0,0.0
1304072,1,Lucknow Super Giants,Mumbai Indians,4,TS Mills,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,16.0,0.0,46.0,0.0
1304072,1,Lucknow Super Giants,Mumbai Indians,5,FA Allen,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,11.0,1.0,57.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,6,M Ashwin,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,4.0,0.0,61.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,7,FA Allen,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,13.0,0.0,74.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,8,M Ashwin,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,10.0,0.0,84.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,9,JD Unadkat,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,10.0,0.0,94.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,10,FA Allen,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,4.0,0.0,98.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,11,JJ Bumrah,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,8.0,0.0,106.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,12,TS Mills,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,18.0,0.0,124.0,1.0
1304072,1,Lucknow Super Giants,Mumbai Indians,13,M Ashwin,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,8.0,1.0,132.0,2.0
1304072,1,Lucknow Super Giants,Mumbai Indians,14,FA Allen,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,18.0,0.0,150.0,2.0
1304072,1,Lucknow Super Giants,Mumbai Indians,15,JJ Bumrah,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,5.0,0.0,155.0,2.0
1304072,1,Lucknow Super Giants,Mumbai Indians,16,JD Unadkat,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,1.0,164.0,3.0
1304072,1,Lucknow Super Giants,Mumbai Indians,17,JJ Bumrah,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,0.0,173.0,3.0
1304072,1,Lucknow Super Giants,Mumbai Indians,18,TS Mills,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,22.0,0.0,195.0,3.0
1304072,1,Lucknow Super Giants,Mumbai Indians,19,JD Unadkat,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,4.0,1.0,199.0,4.0
1304072,2,Mumbai Indians,Lucknow Super Giants,0,JO Holder,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,6.0,0.0,6.0,0.0
1304072,2,Mumbai Indians,Lucknow Super Giants,1,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,5.0,0.0,11.0,0.0
1304072,2,Mumbai Indians,Lucknow Super Giants,2,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,1.0,20.0,1.0
1304072,2,Mumbai Indians,Lucknow Super Giants,3,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,8.0,0.0,28.0,1.0
1304072,2,Mumbai Indians,Lucknow Super Giants,4,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,20.0,0.0,48.0,1.0
1304072,2,Mumbai Indians,Lucknow Super Giants,5,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,1.0,57.0,2.0
1304072,2,Mumbai Indians,Lucknow Super Giants,6,MP Stoinis,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,5.0,1.0,62.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,7,JO Holder,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,10.0,0.0,72.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,8,MP Stoinis,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,8.0,0.0,80.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,9,KH Pandya,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,6.0,0.0,86.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,10,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,7.0,0.0,93.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,11,KH Pandya,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,11.0,0.0,104.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,12,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,12.0,0.0,116.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,13,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,4.0,0.0,120.0,3.0
1304072,2,Mumbai Indians,Lucknow Super Giants,14,JO Holder,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,5.0,1.0,125.0,4.0
1304072,2,Mumbai Indians,Lucknow Super Giants,15,Ravi Bishnoi,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,7.0,1.0,132.0,5.0
1304072,2,Mumbai Indians,Lucknow Super Giants,16,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,16.0,0.0,148.0,5.0
1304072,2,Mumbai Indians,Lucknow Super Giants,17,Avesh Khan,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,9.0,1.0,157.0,6.0
1304072,2,Mumbai Indians,Lucknow Super Giants,18,JO Holder,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,17.0,0.0,174.0,6.0
1304072,2,Mumbai Indians,Lucknow Super Giants,19,PVD Chameera,2022,Mumbai,"Brabourne Stadium, Mumbai",200.0,20.0,7.0,3.0,181.0,9.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,0,Mustafizur Rahman,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,0.0,5.0,0.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,1,SN Thakur,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,7.0,1.0,12.0,1.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,2,KK Ahmed,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,1.0,17.0,2.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,3,AR Patel,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,7.0,0.0,24.0,2.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,4,KK Ahmed,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,6.0,0.0,30.0,2.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,5,Mustafizur Rahman,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,10.0,0.0,40.0,2.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,6,SN Thakur,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,2.0,1.0,42.0,3.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,7,AR Patel,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,0.0,47.0,3.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,8,Kuldeep Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,23.0,0.0,70.0,3.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,9,AR Patel,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,12.0,1.0,82.0,4.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,10,SN Thakur,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,9.0,0.0,91.0,4.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,11,Kuldeep Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,4.0,1.0,95.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,12,AR Patel,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,0.0,100.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,13,Kuldeep Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,2.0,0.0,102.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,14,KK Ahmed,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,13.0,0.0,115.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,15,Mustafizur Rahman,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,0.0,120.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,16,KK Ahmed,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,12.0,0.0,132.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,17,Mustafizur Rahman,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,28.0,0.0,160.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,18,SN Thakur,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,12.0,0.0,172.0,5.0
1304073,1,Royal Challengers Bangalore,Delhi Capitals,19,Kuldeep Yadav,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,17.0,0.0,189.0,5.0
1304073,2,Delhi Capitals,Royal Challengers Bangalore,0,GJ Maxwell,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,9.0,0.0,9.0,0.0
1304073,2,Delhi Capitals,Royal Challengers Bangalore,1,Mohammed Siraj,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,10.0,0.0,19.0,0.0
1304073,2,Delhi Capitals,Royal Challengers Bangalore,2,JR Hazlewood,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,11.0,0.0,30.0,0.0
1304073,2,Delhi Capitals,Royal Challengers Bangalore,3,Shahbaz Ahmed,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,15.0,0.0,45.0,0.0
1304073,2,Delhi Capitals,Royal Challengers Bangalore,4,Mohammed Siraj,2022,Mumbai,"Wankhede Stadium, Mumbai",190.0,20.0,5.0,1.0,50.0,1.0
